40213,LOUISVILLE,KY
40214,LOUISVILLE,KY
40215,LOUISVILLE,KY
40216,LOUISVILLE,KY
40217,LOUISVILLE,KY
40218,LOUISVILLE,KY
40219,LOUISVILLE,KY
40220,LOUISVILLE,KY
40221,LOUISVILLE,KY
40222,LOUISVILLE,KY
40223,LOUISVILLE,KY
40224,LOUISVILLE,KY
40225,LOUISVILLE,KY
40228,LOUISVILLE,KY
40229,LOUISVILLE,KY
40231,LOUISVILLE,KY
40232,LOUISVILLE,KY
40233,LOUISVILLE,KY
40241,LOUISVILLE,KY
40242,LOUISVILLE,KY
40243,LOUISVILLE,KY
40245,LOUISVILLE,KY
40250,LOUISVILLE,KY
40251,LOUISVILLE,KY
40252,LOUISVILLE,KY
40253,LOUISVILLE,KY
40255,LOUISVILLE,KY
40256,LOUISVILLE,KY
40257,LOUISVILLE,KY
40258,LOUISVILLE,KY
40259,LOUISVILLE,KY
40261,LOUISVILLE,KY
40266,LOUISVILLE,KY
40268,LOUISVILLE,KY
40269,LOUISVILLE,KY
40270,LOUISVILLE,KY
40272,LOUISVILLE,KY
40280,LOUISVILLE,KY
40281,LOUISVILLE,KY
40282,LOUISVILLE,KY
40283,LOUISVILLE,KY
40285,LOUISVILLE,KY
40287,LOUISVILLE,KY
40289,LOUISVILLE,KY
40290,LOUISVILLE,KY
40291,LOUISVILLE,KY
40292,LOUISVILLE,KY
40293,LOUISVILLE,KY
40294,LOUISVILLE,KY
40295,LOUISVILLE,KY
40296,LOUISVILLE,KY
40297,LOUISVILLE,KY
40298,LOUISVILLE,KY
40299,LOUISVILLE,KY
40385,WACO,KY
40460,ORLANDO,KY
40475,RICHMOND,KY
40476,RICHMOND,KY
41001,ALEXANDRIA,KY
41002,AUGUSTA,KY
41005,BURLINGTON,KY
41022,FLORENCE,KY
41034,DOVER,KY
41040,FALMOUTH,KY
41042,FLORENCE,KY
41059,MELBOURNE,KY
41074,DAYTON,KY
41096,WASHINGTON,KY
41255,SITKA,KY
41271,WILLIAMSPORT,KY
41339,JACKSON,KY
41775,WENDOVER,KY
42032,COLUMBUS,KY
42040,FARMINGTON,KY
42047,HAMPTON,KY
42051,HICKORY,KY
42123,AUSTIN,KY
42124,BEAUMONT,KY
42159,OAKLAND,KY
42201,ABERDEEN,KY
42210,BROWNSVILLE,KY
42240,HOPKINSVILLE,KY
42241,HOPKINSVILLE,KY
42273,ROCHESTER,KY
42286,TRENTON,KY
42347,HARTFORD,KY
42372,SACRAMENTO,KY
42445,PRINCETON,KY
42450,PROVIDENCE,KY
42464,WHITE PLAINS,KY
42602,ALBANY,KY
42716,BUFFALO,KY
42728,COLUMBIA,KY
43001,ALEXANDRIA,OH
43021,GALENA,OH
43027,HOMER,OH
43040,MARYSVILLE,OH
43041,MARYSVILLE,OH
43055,NEWARK,OH
43058,NEWARK,OH
43085,COLUMBUS,OH
43093,NEWARK,OH
43105,BALTIMORE,OH
43126,HARRISBURG,OH
43164,WILLIAMSPORT,OH
43201,COLUMBUS,OH
43202,COLUMBUS,OH
43203,COLUMBUS,OH
43204,COLUMBUS,OH
43205,COLUMBUS,OH
43206,COLUMBUS,OH
43207,COLUMBUS,OH
43209,COLUMBUS,OH
43210,COLUMBUS,OH
43211,COLUMBUS,OH
43212,COLUMBUS,OH
43213,COLUMBUS,OH
43214,COLUMBUS,OH
43215,COLUMBUS,OH
43216,COLUMBUS,OH
43217,COLUMBUS,OH
43218,COLUMBUS,OH
43219,COLUMBUS,OH
43220,COLUMBUS,OH
43221,COLUMBUS,OH
43222,COLUMBUS,OH
43223,COLUMBUS,OH
43224,COLUMBUS,OH
43226,COLUMBUS,OH
43227,COLUMBUS,OH
43228,COLUMBUS,OH
43229,COLUMBUS,OH
43230,COLUMBUS,OH
43231,COLUMBUS,OH
43232,COLUMBUS,OH
43234,COLUMBUS,OH
43235,COLUMBUS,OH
43236,COLUMBUS,OH
43240,COLUMBUS,OH
43251,COLUMBUS,OH
43260,COLUMBUS,OH
43265,COLUMBUS,OH
43266,COLUMBUS,OH
43268,COLUMBUS,OH
43270,COLUMBUS,OH
43271,COLUMBUS,OH
43272,COLUMBUS,OH
43279,COLUMBUS,OH
43287,COLUMBUS,OH
43291,COLUMBUS,OH
43299,COLUMBUS,OH
43435,HELENA,OH
43468,WILLISTON,OH
43506,BRYAN,OH
43522,GRAND RAPIDS,OH
43543,MONTPELIER,OH
43721,BROWNSVILLE,OH
43722,BUFFALO,OH
43824,FRESNO,OH
43934,LANSING,OH
43944,RICHMOND,OH
43948,SMITHFIELD,OH
44048,KINGSVILLE,OH
44057,MADISON,OH
44085,ROME,OH
44101,CLEVELAND,OH
44102,CLEVELAND,OH
44103,CLEVELAND,OH
44104,CLEVELAND,OH
44105,CLEVELAND,OH
44106,CLEVELAND,OH
44108,CLEVELAND,OH
44109,CLEVELAND,OH
44110,CLEVELAND,OH
44111,CLEVELAND,OH
44112,CLEVELAND,OH
44113,CLEVELAND,OH
44114,CLEVELAND,OH
44115,CLEVELAND,OH
44118,CLEVELAND,OH
44119,CLEVELAND,OH
44120,CLEVELAND,OH
44121,CLEVELAND,OH
44124,CLEVELAND,OH
44125,CLEVELAND,OH
44126,CLEVELAND,OH
44127,CLEVELAND,OH
44128,CLEVELAND,OH
44129,CLEVELAND,OH
44130,CLEVELAND,OH
44134,CLEVELAND,OH
44135,CLEVELAND,OH
44143,CLEVELAND,OH
44144,CLEVELAND,OH
44146,BEDFORD,OH
44178,CLEVELAND,OH
44181,CLEVELAND,OH
44185,CLEVELAND,OH
44188,CLEVELAND,OH
44189,CLEVELAND,OH
44190,CLEVELAND,OH
44191,CLEVELAND,OH
44192,CLEVELAND,OH
44193,CLEVELAND,OH
44194,CLEVELAND,OH
44195,CLEVELAND,OH
44197,CLEVELAND,OH
44198,CLEVELAND,OH
44199,CLEVELAND,OH
44214,BURBANK,OH
44301,AKRON,OH
44302,AKRON,OH
44303,AKRON,OH
44304,AKRON,OH
44305,AKRON,OH
44306,AKRON,OH
44307,AKRON,OH
44308,AKRON,OH
44309,AKRON,OH
44310,AKRON,OH
44311,AKRON,OH
44312,AKRON,OH
44313,AKRON,OH
44314,AKRON,OH
44315,AKRON,OH
44316,AKRON,OH
44317,AKRON,OH
44319,AKRON,OH
44320,AKRON,OH
44321,AKRON,OH
44322,AKRON,OH
44325,AKRON,OH
44326,AKRON,OH
44328,AKRON,OH
44333,AKRON,OH
44372,AKRON,OH
44393,AKRON,OH
44396,AKRON,OH
44398,AKRON,OH
44399,AKRON,OH
44424,HARTFORD,OH
44501,YOUNGSTOWN,OH
44502,YOUNGSTOWN,OH
44503,YOUNGSTOWN,OH
44504,YOUNGSTOWN,OH
44505,YOUNGSTOWN,OH
44506,YOUNGSTOWN,OH
44507,YOUNGSTOWN,OH
44509,YOUNGSTOWN,OH
44510,YOUNGSTOWN,OH
44511,YOUNGSTOWN,OH
44512,YOUNGSTOWN,OH
44513,YOUNGSTOWN,OH
44514,YOUNGSTOWN,OH
44515,YOUNGSTOWN,OH
44555,YOUNGSTOWN,OH
44607,AUGUSTA,OH
44622,DOVER,OH
44641,LOUISVILLE,OH
44661,NASHVILLE,OH
44816,BIRMINGHAM,OH
44839,HURON,OH
44862,ONTARIO,OH
44870,SANDUSKY,OH
44871,SANDUSKY,OH
44874,SAVANNAH,OH
45014,FAIRFIELD,OH
45018,FAIRFIELD,OH
45030,HARRISON,OH
45050,MONROE,OH
45067,TRENTON,OH
45101,ABERDEEN,OH
45106,BETHEL,OH
45118,FAYETTEVILLE,OH
45148,MIDLAND,OH
45177,WILMINGTON,OH
45201,CINCINNATI,OH
45202,CINCINNATI,OH
45203,CINCINNATI,OH
45204,CINCINNATI,OH
45205,CINCINNATI,OH
45206,CINCINNATI,OH
45207,CINCINNATI,OH
45208,CINCINNATI,OH
45209,CINCINNATI,OH
45211,CINCINNATI,OH
45212,CINCINNATI,OH
45213,CINCINNATI,OH
45214,CINCINNATI,OH
45215,CINCINNATI,OH
45216,CINCINNATI,OH
45217,CINCINNATI,OH
45218,CINCINNATI,OH
45219,CINCINNATI,OH
45220,CINCINNATI,OH
45221,CINCINNATI,OH
45222,CINCINNATI,OH
45223,CINCINNATI,OH
45224,CINCINNATI,OH
45225,CINCINNATI,OH
45226,CINCINNATI,OH
45227,CINCINNATI,OH
45228,CINCINNATI,OH
45229,CINCINNATI,OH
45230,CINCINNATI,OH
45231,CINCINNATI,OH
45232,CINCINNATI,OH
45233,CINCINNATI,OH
45234,CINCINNATI,OH
45235,CINCINNATI,OH
45236,CINCINNATI,OH
45237,CINCINNATI,OH
45238,CINCINNATI,OH
45239,CINCINNATI,OH
45240,CINCINNATI,OH
45241,CINCINNATI,OH
45242,CINCINNATI,OH
45243,CINCINNATI,OH
45244,CINCINNATI,OH
45245,CINCINNATI,OH
45246,CINCINNATI,OH
45247,CINCINNATI,OH
45248,CINCINNATI,OH
45249,CINCINNATI,OH
45250,CINCINNATI,OH
45251,CINCINNATI,OH
45252,CINCINNATI,OH
45253,CINCINNATI,OH
45254,CINCINNATI,OH
45255,CINCINNATI,OH
45258,CINCINNATI,OH
45262,CINCINNATI,OH
45263,CINCINNATI,OH
45264,CINCINNATI,OH
45267,CINCINNATI,OH
45268,CINCINNATI,OH
45269,CINCINNATI,OH
45270,CINCINNATI,OH
45271,CINCINNATI,OH
45273,CINCINNATI,OH
45274,CINCINNATI,OH
45275,CINCINNATI,OH
45277,CINCINNATI,OH
45280,CINCINNATI,OH
45296,CINCINNATI,OH
45298,CINCINNATI,OH
45299,CINCINNATI,OH
45333,HOUSTON,OH
45401,DAYTON,OH
45402,DAYTON,OH
45403,DAYTON,OH
45404,DAYTON,OH
45405,DAYTON,OH
45406,DAYTON,OH
45408,DAYTON,OH
45409,DAYTON,OH
45410,DAYTON,OH
45412,DAYTON,OH
45413,DAYTON,OH
45414,DAYTON,OH
45415,DAYTON,OH
45416,DAYTON,OH
45417,DAYTON,OH
45418,DAYTON,OH
45419,DAYTON,OH
45420,DAYTON,OH
45422,DAYTON,OH
45423,DAYTON,OH
45424,DAYTON,OH
45426,DAYTON,OH
45427,DAYTON,OH
45428,DAYTON,OH
45429,DAYTON,OH
45430,DAYTON,OH
45431,DAYTON,OH
45432,DAYTON,OH
45433,DAYTON,OH
45434,DAYTON,OH
45435,DAYTON,OH
45437,DAYTON,OH
45439,DAYTON,OH
45440,DAYTON,OH
45441,DAYTON,OH
45448,DAYTON,OH
45449,DAYTON,OH
45454,DAYTON,OH
45458,DAYTON,OH
45459,DAYTON,OH
45463,DAYTON,OH
45469,DAYTON,OH
45470,DAYTON,OH
45475,DAYTON,OH
45479,DAYTON,OH
45481,DAYTON,OH
45482,DAYTON,OH
45490,DAYTON,OH
45640,JACKSON,OH
45710,ALBANY,OH
45740,JACKSONVILLE,OH
45750,MARIETTA,OH
45770,PORTLAND,OH
45773,RENO,OH
45779,SYRACUSE,OH
45787,WATERTOWN,OH
45854,LAFAYETTE,OH
45999,CINCINNATI,OH
46001,ALEXANDRIA,IN
46031,ATLANTA,IN
46047,HOBBS,IN
46127,FALMOUTH,IN
46142,GREENWOOD,IN
46143,GREENWOOD,IN
46146,HOMER,IN
46201,INDIANAPOLIS,IN
46202,INDIANAPOLIS,IN
46203,INDIANAPOLIS,IN
46204,INDIANAPOLIS,IN
46205,INDIANAPOLIS,IN
46206,INDIANAPOLIS,IN
46207,INDIANAPOLIS,IN
46208,INDIANAPOLIS,IN
46209,INDIANAPOLIS,IN
46211,INDIANAPOLIS,IN
46214,INDIANAPOLIS,IN
46216,INDIANAPOLIS,IN
46217,INDIANAPOLIS,IN
46218,INDIANAPOLIS,IN
46219,INDIANAPOLIS,IN
46220,INDIANAPOLIS,IN
46221,INDIANAPOLIS,IN
46222,INDIANAPOLIS,IN
46223,INDIANAPOLIS,IN
46225,INDIANAPOLIS,IN
46226,INDIANAPOLIS,IN
46227,INDIANAPOLIS,IN
46228,INDIANAPOLIS,IN
46229,INDIANAPOLIS,IN
46230,INDIANAPOLIS,IN
46231,INDIANAPOLIS,IN
46234,INDIANAPOLIS,IN
46235,INDIANAPOLIS,IN
46236,INDIANAPOLIS,IN
46237,INDIANAPOLIS,IN
46239,INDIANAPOLIS,IN
46240,INDIANAPOLIS,IN
46241,INDIANAPOLIS,IN
46242,INDIANAPOLIS,IN
46244,INDIANAPOLIS,IN
46247,INDIANAPOLIS,IN
46249,INDIANAPOLIS,IN
46250,INDIANAPOLIS,IN
46251,INDIANAPOLIS,IN
46253,INDIANAPOLIS,IN
46254,INDIANAPOLIS,IN
46255,INDIANAPOLIS,IN
46256,INDIANAPOLIS,IN
46259,INDIANAPOLIS,IN
46260,INDIANAPOLIS,IN
46262,INDIANAPOLIS,IN
46266,INDIANAPOLIS,IN
46268,INDIANAPOLIS,IN
46274,INDIANAPOLIS,IN
46275,INDIANAPOLIS,IN
46277,INDIANAPOLIS,IN
46278,INDIANAPOLIS,IN
46280,INDIANAPOLIS,IN
46282,INDIANAPOLIS,IN
46283,INDIANAPOLIS,IN
46285,INDIANAPOLIS,IN
46290,INDIANAPOLIS,IN
46291,INDIANAPOLIS,IN
46295,INDIANAPOLIS,IN
46296,INDIANAPOLIS,IN
46298,INDIANAPOLIS,IN
46342,HOBART,IN
46567,SYRACUSE,IN
46571,TOPEKA,IN
46772,MONROE,IN
46910,AKRON,IN
46915,BURLINGTON,IN
46926,DENVER,IN
46932,GALVESTON,IN
46938,JONESBORO,IN
46959,MIAMI,IN
46970,PERU,IN
46975,ROCHESTER,IN
47020,FLORENCE,IN
47102,AUSTIN,IN
47141,MARYSVILLE,IN
47143,MEMPHIS,IN
47201,COLUMBUS,IN
47202,COLUMBUS,IN
47203,COLUMBUS,IN
47250,MADISON,IN
47320,ALBANY,IN
47324,BOSTON,IN
47325,BROWNSVILLE,IN
47357,MILTON,IN
47359,MONTPELIER,IN
47371,PORTLAND,IN
47374,RICHMOND,IN
47375,RICHMOND,IN
47383,SELMA,IN
47421,BEDFORD,IN
47437,HURON,IN
47445,MIDLAND,IN
47448,NASHVILLE,IN
47501,WASHINGTON,IN
47558,MONTGOMERY,IN
47574,ROME,IN
47615,GRANDVIEW,IN
47629,NEWBURGH,IN
47630,NEWBURGH,IN
47670,PRINCETON,IN
47801,TERRE HAUTE,IN
47802,TERRE HAUTE,IN
47803,TERRE HAUTE,IN
47804,TERRE HAUTE,IN
47805,TERRE HAUTE,IN
47807,TERRE HAUTE,IN
47808,TERRE HAUTE,IN
47809,TERRE HAUTE,IN
47811,TERRE HAUTE,IN
47812,TERRE HAUTE,IN
47813,TERRE HAUTE,IN
47814,TERRE HAUTE,IN
47849,FAIRBANKS,IN
47901,LAFAYETTE,IN
47902,LAFAYETTE,IN
47903,LAFAYETTE,IN
47904,LAFAYETTE,IN
47905,LAFAYETTE,IN
47909,LAFAYETTE,IN
47925,BUFFALO,IN
47941,DAYTON,IN
47993,WILLIAMSPORT,IN
48009,BIRMINGHAM,MI
48012,BIRMINGHAM,MI
48040,MARYSVILLE,MI
48041,MEMPHIS,MI
48043,MOUNT CLEMENS,MI
48046,MOUNT CLEMENS,MI
48060,PORT HURON,MI
48061,PORT HURON,MI
48062,RICHMOND,MI
48063,COLUMBUS,MI
48094,WASHINGTON,MI
48095,WASHINGTON,MI
48111,BELLEVILLE,MI
48112,BELLEVILLE,MI
48135,GARDEN CITY,MI
48136,GARDEN CITY,MI
48161,MONROE,MI
48162,MONROE,MI
48183,TRENTON,MI
48201,DETROIT,MI
48202,DETROIT,MI
48204,DETROIT,MI
48205,DETROIT,MI
48206,DETROIT,MI
48207,DETROIT,MI
48208,DETROIT,MI
48209,DETROIT,MI
48210,DETROIT,MI
48211,DETROIT,MI
48213,DETROIT,MI
48214,DETROIT,MI
48215,DETROIT,MI
48216,DETROIT,MI
48217,DETROIT,MI
48219,DETROIT,MI
48221,DETROIT,MI
48222,DETROIT,MI
48223,DETROIT,MI
48224,DETROIT,MI
48226,DETROIT,MI
48227,DETROIT,MI
48228,DETROIT,MI
48231,DETROIT,MI
48232,DETROIT,MI
48233,DETROIT,MI
48234,DETROIT,MI
48235,DETROIT,MI
48238,DETROIT,MI
48242,DETROIT,MI
48243,DETROIT,MI
48244,DETROIT,MI
48255,DETROIT,MI
48260,DETROIT,MI
48264,DETROIT,MI
48265,DETROIT,MI
48266,DETROIT,MI
48267,DETROIT,MI
48268,DETROIT,MI
48269,DETROIT,MI
48272,DETROIT,MI
48275,DETROIT,MI
48277,DETROIT,MI
48278,DETROIT,MI
48279,DETROIT,MI
48288,DETROIT,MI
48306,ROCHESTER,MI
48307,ROCHESTER,MI
48308,ROCHESTER,MI
48309,ROCHESTER,MI
48331,FARMINGTON,MI
48332,FARMINGTON,MI
48333,FARMINGTON,MI
48334,FARMINGTON,MI
48335,FARMINGTON,MI
48336,FARMINGTON,MI
48363,OAKLAND,MI
48471,SANDUSKY,MI
48625,HARRISON,MI
48629,HOUGHTON LAKE,MI
48640,MIDLAND,MI
48641,MIDLAND,MI
48642,MIDLAND,MI
48667,MIDLAND,MI
48670,MIDLAND,MI
48674,MIDLAND,MI
48686,MIDLAND,MI
48701,AKRON,MI
48742,LINCOLN,MI
48746,MILLINGTON,MI
48756,PRESCOTT,MI
48813,CHARLOTTE,MI
48860,MUIR,MI
48875,PORTLAND,MI
48901,LANSING,MI
48906,LANSING,MI
48908,LANSING,MI
48909,LANSING,MI
48910,LANSING,MI
48911,LANSING,MI
48912,LANSING,MI
48913,LANSING,MI
48915,LANSING,MI
48916,LANSING,MI
48917,LANSING,MI
48918,LANSING,MI
48919,LANSING,MI
48921,LANSING,MI
48922,LANSING,MI
48924,LANSING,MI
48929,LANSING,MI
48930,LANSING,MI
48933,LANSING,MI
48937,LANSING,MI
48950,LANSING,MI
48951,LANSING,MI
48956,LANSING,MI
48980,LANSING,MI
49012,AUGUSTA,MI
49013,BANGOR,MI
49020,BEDFORD,MI
49029,BURLINGTON,MI
49057,HARTFORD,MI
49073,NASHVILLE,MI
49084,RIVERSIDE,MI
49201,JACKSON,MI
49202,JACKSON,MI
49203,JACKSON,MI
49204,JACKSON,MI
49245,HOMER,MI
49255,MONTGOMERY,MI
49406,DOUGLAS,MI
49501,GRAND RAPIDS,MI
49502,GRAND RAPIDS,MI
49503,GRAND RAPIDS,MI
49504,GRAND RAPIDS,MI
49505,GRAND RAPIDS,MI
49506,GRAND RAPIDS,MI
49507,GRAND RAPIDS,MI
49508,GRAND RAPIDS,MI
49510,GRAND RAPIDS,MI
49512,GRAND RAPIDS,MI
49514,GRAND RAPIDS,MI
49515,GRAND RAPIDS,MI
49516,GRAND RAPIDS,MI
49518,GRAND RAPIDS,MI
49523,GRAND RAPIDS,MI
49525,GRAND RAPIDS,MI
49528,GRAND RAPIDS,MI
49530,GRAND RAPIDS,MI
49534,GRAND RAPIDS,MI
49544,GRAND RAPIDS,MI
49546,GRAND RAPIDS,MI
49548,GRAND RAPIDS,MI
49550,GRAND RAPIDS,MI
49555,GRAND RAPIDS,MI
49560,GRAND RAPIDS,MI
49588,GRAND RAPIDS,MI
49599,GRAND RAPIDS,MI
49620,BUCKLEY,MI
49632,FALMOUTH,MI
49676,RAPID CITY,MI
49688,TUSTIN,MI
49709,ATLANTA,MI
49777,PRESQUE ISLE,MI
49855,MARQUETTE,MI
49871,PALMER,MI
50009,ALTOONA,IA
50057,COLUMBIA,IA
50062,DALLAS,IA
50102,GARDEN CITY,IA
50118,HARTFORD,IA
50138,KNOXVILLE,IA
50162,MELBOURNE,IA
50170,MONROE,IA
50212,OGDEN,IA
50222,PERU,IA
50249,STRATFORD,IA
50301,DES MOINES,IA
50302,DES MOINES,IA
50303,DES MOINES,IA
50304,DES MOINES,IA
50305,DES MOINES,IA
50306,DES MOINES,IA
50307,DES MOINES,IA
50308,DES MOINES,IA
50309,DES MOINES,IA
50310,DES MOINES,IA
50311,DES MOINES,IA
50312,DES MOINES,IA
50313,DES MOINES,IA
50314,DES MOINES,IA
50315,DES MOINES,IA
50316,DES MOINES,IA
50317,DES MOINES,IA
50318,DES MOINES,IA
50319,DES MOINES,IA
50320,DES MOINES,IA
50321,DES MOINES,IA
50327,DES MOINES,IA
50328,DES MOINES,IA
50329,DES MOINES,IA
50330,DES MOINES,IA
50331,DES MOINES,IA
50332,DES MOINES,IA
50333,DES MOINES,IA
50334,DES MOINES,IA
50335,DES MOINES,IA
50336,DES MOINES,IA
50339,DES MOINES,IA
50340,DES MOINES,IA
50347,DES MOINES,IA
50350,DES MOINES,IA
50359,DES MOINES,IA
50360,DES MOINES,IA
50361,DES MOINES,IA
50362,DES MOINES,IA
50363,DES MOINES,IA
50364,DES MOINES,IA
50367,DES MOINES,IA
50368,DES MOINES,IA
50369,DES MOINES,IA
50380,DES MOINES,IA
50381,DES MOINES,IA
50391,DES MOINES,IA
50392,DES MOINES,IA
50393,DES MOINES,IA
50394,DES MOINES,IA
50395,DES MOINES,IA
50396,DES MOINES,IA
50397,DES MOINES,IA
50441,HAMPTON,IA
50501,FORT DODGE,IA
50530,DAYTON,IA
50571,PALMER,IA
50622,DENVER,IA
50652,LINCOLN,IA
50833,BEDFORD,IA
50853,MASSENA,IA
50859,PRESCOTT,IA
50936,DES MOINES,IA
50940,DES MOINES,IA
50947,DES MOINES,IA
50950,DES MOINES,IA
50980,DES MOINES,IA
50981,DES MOINES,IA
51001,AKRON,IA
51101,SIOUX CITY,IA
51102,SIOUX CITY,IA
51103,SIOUX CITY,IA
51104,SIOUX CITY,IA
51105,SIOUX CITY,IA
51106,SIOUX CITY,IA
51108,SIOUX CITY,IA
51109,SIOUX CITY,IA
51111,SIOUX CITY,IA
51243,LITTLE ROCK,IA
51560,OAKLAND,IA
52039,DURANGO,IA
52151,LANSING,IA
52158,MARQUETTE,IA
52236,HOMESTEAD,IA
52327,RIVERSIDE,IA
52353,WASHINGTON,IA
52535,BIRMINGHAM,IA
52549,CINCINNATI,IA
52556,FAIRFIELD,IA
52557,FAIRFIELD,IA
52570,MILTON,IA
52588,SELMA,IA
52601,BURLINGTON,IA
52626,FARMINGTON,IA
52642,ROME,IA
52728,BUFFALO,IA
52731,CHARLOTTE,IA
52752,GRANDVIEW,IA
52759,MONTPELIER,IA
52768,PRINCETON,IA
52769,STOCKTON,IA
53006,BROWNSVILLE,WI
53015,CLEVELAND,WI
53027,HARTFORD,WI
53037,JACKSON,WI
53039,JUNEAU,WI
53094,WATERTOWN,WI
53098,WATERTOWN,WI
53105,BURLINGTON,WI
53167,ROCHESTER,WI
53201,MILWAUKEE,WI
53202,MILWAUKEE,WI
53203,MILWAUKEE,WI
53204,MILWAUKEE,WI
53205,MILWAUKEE,WI
53206,MILWAUKEE,WI
53207,MILWAUKEE,WI
53208,MILWAUKEE,WI
53209,MILWAUKEE,WI
53210,MILWAUKEE,WI
53211,MILWAUKEE,WI
53212,MILWAUKEE,WI
53213,MILWAUKEE,WI
53214,MILWAUKEE,WI
53215,MILWAUKEE,WI
53216,MILWAUKEE,WI
53217,MILWAUKEE,WI
53218,MILWAUKEE,WI
53219,MILWAUKEE,WI
53220,MILWAUKEE,WI
53221,MILWAUKEE,WI
53222,MILWAUKEE,WI
53223,MILWAUKEE,WI
53224,MILWAUKEE,WI
53225,MILWAUKEE,WI
53226,MILWAUKEE,WI
53227,MILWAUKEE,WI
53228,MILWAUKEE,WI
53233,MILWAUKEE,WI
53234,MILWAUKEE,WI
53235,MILWAUKEE,WI
53237,MILWAUKEE,WI
53244,MILWAUKEE,WI
53259,MILWAUKEE,WI
53263,MILWAUKEE,WI
53267,MILWAUKEE,WI
53268,MILWAUKEE,WI
53274,MILWAUKEE,WI
53278,MILWAUKEE,WI
53288,MILWAUKEE,WI
53290,MILWAUKEE,WI
53293,MILWAUKEE,WI
53295,MILWAUKEE,WI
53502,ALBANY,WI
53508,BELLEVILLE,WI
53563,MILTON,WI
53566,MONROE,WI
53701,MADISON,WI
53702,MADISON,WI
53703,MADISON,WI
53704,MADISON,WI
53705,MADISON,WI
53706,MADISON,WI
53707,MADISON,WI
53708,MADISON,WI
53711,MADISON,WI
53713,MADISON,WI
53714,MADISON,WI
53715,MADISON,WI
53716,MADISON,WI
53717,MADISON,WI
53718,MADISON,WI
53719,MADISON,WI
53725,MADISON,WI
53726,MADISON,WI
53744,MADISON,WI
53774,MADISON,WI
53777,MADISON,WI
53778,MADISON,WI
53779,MADISON,WI
53782,MADISON,WI
53783,MADISON,WI
53784,MADISON,WI
53785,MADISON,WI
53786,MADISON,WI
53788,MADISON,WI
53789,MADISON,WI
53790,MADISON,WI
53791,MADISON,WI
53792,MADISON,WI
53793,MADISON,WI
53794,MADISON,WI
53925,COLUMBUS,WI
53947,MARQUETTE,WI
54021,PRESCOTT,WI
54082,HOULTON,WI
54121,FLORENCE,WI
54180,WRIGHTSTOWN,WI
54301,GREEN BAY,WI
54302,GREEN BAY,WI
54303,GREEN BAY,WI
54304,GREEN BAY,WI
54305,GREEN BAY,WI
54306,GREEN BAY,WI
54307,GREEN BAY,WI
54308,GREEN BAY,WI
54311,GREEN BAY,WI
54313,GREEN BAY,WI
54324,GREEN BAY,WI
54344,GREEN BAY,WI
54437,GREENWOOD,WI
54484,STRATFORD,WI
54557,PRESQUE ISLE,WI
54614,BANGOR,WI
54651,ONTARIO,WI
54720,ALTOONA,WI
54722,AUGUSTA,WI
54733,DALLAS,WI
54842,HAWTHORNE,WI
54962,OGDENSBURG,WI
54968,PRINCETON,WI
55005,BETHEL,MN
55024,FARMINGTON,MN
55031,HAMPTON,MN
55313,BUFFALO,MN
55327,DAYTON,MN
55371,PRINCETON,MN
55388,WATERTOWN,MN
55401,MINNEAPOLIS,MN
55402,MINNEAPOLIS,MN
55403,MINNEAPOLIS,MN
55404,MINNEAPOLIS,MN
55405,MINNEAPOLIS,MN
55406,MINNEAPOLIS,MN
55407,MINNEAPOLIS,MN
55408,MINNEAPOLIS,MN
55409,MINNEAPOLIS,MN
55410,MINNEAPOLIS,MN
55411,MINNEAPOLIS,MN
55412,MINNEAPOLIS,MN
55413,MINNEAPOLIS,MN
55414,MINNEAPOLIS,MN
55415,MINNEAPOLIS,MN
55416,MINNEAPOLIS,MN
55417,MINNEAPOLIS,MN
55418,MINNEAPOLIS,MN
55419,MINNEAPOLIS,MN
55420,MINNEAPOLIS,MN
55421,MINNEAPOLIS,MN
55422,MINNEAPOLIS,MN
55423,MINNEAPOLIS,MN
55424,MINNEAPOLIS,MN
55425,MINNEAPOLIS,MN
55426,MINNEAPOLIS,MN
55427,MINNEAPOLIS,MN
55428,MINNEAPOLIS,MN
55429,MINNEAPOLIS,MN
55430,MINNEAPOLIS,MN
55431,MINNEAPOLIS,MN
55432,MINNEAPOLIS,MN
55433,MINNEAPOLIS,MN
55434,MINNEAPOLIS,MN
55435,MINNEAPOLIS,MN
55437,MINNEAPOLIS,MN
55438,MINNEAPOLIS,MN
55439,MINNEAPOLIS,MN
55440,MINNEAPOLIS,MN
55441,MINNEAPOLIS,MN
55442,MINNEAPOLIS,MN
55443,MINNEAPOLIS,MN
55444,MINNEAPOLIS,MN
55445,MINNEAPOLIS,MN
55446,MINNEAPOLIS,MN
55447,MINNEAPOLIS,MN
55448,MINNEAPOLIS,MN
55449,MINNEAPOLIS,MN
55450,MINNEAPOLIS,MN
55454,MINNEAPOLIS,MN
55455,MINNEAPOLIS,MN
55458,MINNEAPOLIS,MN
55459,MINNEAPOLIS,MN
55460,MINNEAPOLIS,MN
55467,MINNEAPOLIS,MN
55468,MINNEAPOLIS,MN
55470,MINNEAPOLIS,MN
55472,MINNEAPOLIS,MN
55473,MINNEAPOLIS,MN
55474,MINNEAPOLIS,MN
55478,MINNEAPOLIS,MN
55479,MINNEAPOLIS,MN
55480,MINNEAPOLIS,MN
